Sample in Buffer,Sample in Window,TRIGGER,openaars_virtual_top/dbg_pc[31:0],openaars_virtual_top/tg68_adr[31:0],openaars_virtual_top/tg68_dat_in[15:0],openaars_virtual_top/tg68_dat_out[15:0],openaars_virtual_top/g_cpu040_ila.bus_ctl[3:0],openaars_virtual_top/dbg_flags[3:0],openaars_virtual_top/dbg_ir[15:0],openaars_virtual_top/tg68_cpustate_1[6:0]
1473,1473,0,4022987a,00dff01e,0040,14da,f,1,4cde,02
1474,1474,0,4022987a,00dff01e,0040,14da,f,1,4cde,02
1475,1475,0,4022987a,00dff01e,0040,14da,f,1,4cde,02
1476,1476,0,4022987a,00dff01e,0040,14da,f,1,4cde,02
1477,1477,0,4022987a,00dff01e,0040,14da,f,1,4cde,02
1478,1478,0,4022987a,00dff01e,0040,14da,f,1,4cde,02
1479,1479,0,4022987a,00dff01e,0040,14da,f,1,4cde,22
1480,1480,0,4022987a,00dff01e,0040,14da,f,1,4cde,1d
1481,1481,0,4022987a,00dff01e,0040,14da,f,1,4cde,1d
1482,1482,0,4022987a,00dff01e,0040,14da,f,1,4cde,0d
1483,1483,0,4022987a,00dff01e,0040,14da,f,1,4cde,25
1484,1484,0,4022987a,00dff01e,0040,14da,f,1,4cde,1e
1485,1485,0,4022987a,00dff01e,0040,14da,f,1,4cde,1e
1486,1486,0,4022987a,00dff01e,0040,14da,f,1,4cde,0e
1487,1487,0,4022987a,00dff01e,0040,14da,f,1,4cde,22
1488,1488,0,4022987a,00dff01e,0040,14da,f,1,4cde,1d
1489,1489,0,4022987a,00dff01e,0040,14da,f,1,4cde,1d
1490,1490,0,4022987a,00dff01e,0040,14da,f,1,4cde,0d
1491,1491,0,4022987a,00dff01e,0040,14da,f,1,4cde,25
1492,1492,0,4022987a,00dff01e,0040,14da,f,0,4cde,1d
1493,1493,0,4022987a,00dff01e,0040,14da,f,0,4cde,1d
1494,1494,0,4022987a,00dff01e,0040,14da,f,0,4cde,0d
1495,1495,0,4022987a,00dff01e,0040,14da,f,0,4cde,25
1496,1496,0,4022987a,00dff01e,0040,14da,f,0,4cde,1d
1497,1497,0,4022987a,00dff01e,0040,14da,f,0,4cde,1d
1498,1498,0,4022987a,00dff01e,0040,14da,f,0,4cde,0d
1499,1499,0,4022987a,00dff01e,0040,14da,f,0,4cde,25
1500,1500,0,4022987a,00dff01e,0040,14da,f,0,4cde,1d
1501,1501,0,4022987a,00dff01e,0040,14da,f,0,4cde,1d
1502,1502,0,4022987a,00dff01e,0040,14da,f,0,4cde,0d
1503,1503,0,4022987a,00dff01e,0040,14da,f,0,4cde,25
1504,1504,0,4022987a,00dff01e,0040,14da,f,1,4cde,1d
1505,1505,0,4022987a,00dff01e,0040,14da,f,1,4cde,1d
1506,1506,0,4022987a,00dff01e,0040,14da,f,1,4cde,0d
1507,1507,0,4022987a,00dff01e,0040,14da,f,1,4cde,25
1508,1508,0,4022987a,00dff01e,0040,14da,f,1,4cde,1d
1509,1509,0,4022987a,00dff01e,0040,14da,f,1,4cde,1d
1510,1510,0,4022987a,00dff01e,0040,14da,f,1,4cde,0d
1511,1511,0,4022987a,00dff01e,0040,14da,f,1,4cde,25
1512,1512,0,4022987a,00dff01e,0040,14da,f,1,4cde,1e
1513,1513,0,4022987a,00dff01e,0040,14da,f,1,4cde,1e
1514,1514,0,4022987a,00dff01e,0040,14da,f,1,4cde,0e
1515,1515,0,4022987a,00dff01e,0040,14da,f,1,4cde,22
1516,1516,0,4022987a,00dff01e,0040,14da,f,1,4cde,1d
1517,1517,0,4022987a,00dff01e,0040,14da,f,1,4cde,1d
1518,1518,0,4022987a,00dff01e,0040,14da,f,1,4cde,0d
1519,1519,0,4022987a,00dff01e,0040,14da,f,1,4cde,25
1520,1520,0,4022987a,00dff01e,0040,14da,f,1,4cde,1e
1521,1521,0,4022987a,00dff01e,0040,14da,f,1,4cde,1e
1522,1522,0,4022987a,00dff01e,0040,14da,f,1,4cde,0e
1523,1523,0,4022987a,00dff01e,0040,14da,f,1,4cde,22
1524,1524,0,4022987a,00dff01e,0040,14da,f,1,4cde,1d
1525,1525,0,4022987a,00dff01e,0040,14da,f,1,4cde,1d
1526,1526,0,4022987a,00dff01e,0040,14da,f,1,4cde,0d
1527,1527,0,4022987a,00dff01e,0040,14da,f,1,4cde,25
1528,1528,0,4022987a,00dff01e,0040,14da,f,0,4cde,1d
1529,1529,0,4022987a,00dff01e,0040,14da,f,0,4cde,1d
1530,1530,0,4022987a,00dff01e,0040,14da,f,0,4cde,0d
1531,1531,0,4022987a,00dff01e,0040,14da,f,0,4cde,25
1532,1532,0,4022987a,00dff01e,0040,14da,f,0,4cde,1d
1533,1533,0,4022987a,00dff01e,0040,14da,f,0,4cde,1d
1534,1534,0,4022987a,00dff01e,0040,14da,f,0,4cde,0d
1535,1535,0,4022987a,00dff01e,0040,14da,f,0,4cde,25
1536,1536,0,4022987a,00dff01e,0040,14da,f,0,4cde,1d
1537,1537,0,4022987a,00dff01e,0040,14da,f,0,4cde,1d
1538,1538,0,4022987a,00dff01e,0040,14da,f,0,4cde,0d
1539,1539,0,4022987a,00dff01e,0040,14da,f,0,4cde,25
1540,1540,0,4022987a,00dff01e,0040,14da,f,1,4cde,1d
1541,1541,0,4022987a,00dff01e,0040,14da,f,1,4cde,1d
1542,1542,0,4022987a,00dff01e,0040,14da,f,1,4cde,0d
1543,1543,0,4022987a,00dff01e,0040,14da,f,1,4cde,25
1544,1544,0,4022987a,00dff01e,0040,14da,f,1,4cde,1d
1545,1545,0,4022987a,00dff01e,0040,14da,f,1,4cde,1d
1546,1546,0,4022987a,00dff01e,0040,14da,f,1,4cde,0d
1547,1547,0,4022987a,00dff01e,0040,14da,f,1,4cde,25
1548,1548,0,4022987a,00dff01e,0040,14da,f,1,4cde,1e
1549,1549,0,4022987a,00dff01e,0040,14da,f,1,4cde,1e
1550,1550,0,4022987a,00dff01e,0040,14da,f,1,4cde,0e
1551,1551,0,4022987a,00dff01e,0040,14da,f,1,4cde,22
1552,1552,0,4022987a,00dff01e,0040,14da,f,1,4cde,1d
1553,1553,0,4022987a,00dff01e,0040,14da,f,1,4cde,1d
1554,1554,0,4022987a,00dff01e,0040,14da,f,1,4cde,0d
1555,1555,0,4022987a,00dff01e,0040,14da,f,1,4cde,25
1556,1556,0,4022987a,00dff01e,0040,14da,f,1,4cde,1e
1557,1557,0,4022987a,00dff01e,0040,14da,f,1,4cde,1e
1558,1558,0,4022987a,00dff01e,0040,14da,f,1,4cde,0e
1559,1559,0,4022987a,00dff01e,0040,14da,f,1,4cde,22
1560,1560,0,4022987a,00dff01e,0040,14da,f,1,4cde,1d
1561,1561,0,4022987a,00dff01e,0040,14da,f,1,4cde,1d
1562,1562,0,4022987a,00dff01e,0040,14da,f,1,4cde,0d
1563,1563,0,4022987a,00dff01e,0040,14da,f,1,4cde,25
1564,1564,0,4022987a,00dff01e,0040,14da,f,0,4cde,1d
1565,1565,0,4022987a,00dff01e,0040,14da,f,0,4cde,1d
1566,1566,0,4022987a,00dff01e,0040,14da,f,0,4cde,0d
1567,1567,0,4022987a,00dff01e,0040,14da,f,0,4cde,25
1568,1568,0,4022987a,00dff01e,0040,14da,f,0,4cde,1d
1569,1569,0,4022987a,00dff01e,0040,14da,f,0,4cde,1d
1570,1570,0,4022987a,00dff01e,0040,14da,f,0,4cde,0d
1571,1571,0,4022987a,00dff01e,0040,14da,f,0,4cde,25
1572,1572,0,4022987a,00dff01e,0040,14da,f,0,4cde,1d
1573,1573,0,4022987a,00dff01e,0040,14da,f,0,4cde,1d
1574,1574,0,4022987a,00dff01e,0040,14da,f,0,4cde,0d
1575,1575,0,4022987a,00dff01e,0040,14da,f,0,4cde,25
1576,1576,0,4022987a,00dff01e,0040,14da,f,1,4cde,1d
1577,1577,0,4022987a,00dff01e,0040,14da,f,1,4cde,1d
1578,1578,0,4022987a,00dff01e,0040,14da,f,1,4cde,0d
1579,1579,0,4022987a,00dff01e,0040,14da,f,1,4cde,25
1580,1580,0,4022987a,00dff01e,0040,14da,f,1,4cde,1d
1581,1581,0,4022987a,00dff01e,0040,14da,f,1,4cde,1d
1582,1582,0,4022987a,00dff01e,0040,14da,f,1,4cde,0d
1583,1583,0,4022987a,00dff01e,0040,14da,f,1,4cde,25
1584,1584,0,4022987a,00dff01e,0040,14da,f,1,4cde,1e
1585,1585,0,4022987a,00dff01e,0040,14da,f,1,4cde,1e
1586,1586,0,4022987a,00dff01e,0040,14da,f,1,4cde,0e
1587,1587,0,4022987a,00dff01e,0040,14da,f,1,4cde,22
1588,1588,0,4022987a,00dff01e,0040,14da,f,1,4cde,1d
1589,1589,0,4022987a,00dff01e,0040,14da,f,1,4cde,1d
1590,1590,0,4022987a,00dff01e,0040,14da,f,1,4cde,0d
1591,1591,0,4022987a,00dff01e,0040,14da,f,1,4cde,25
1592,1592,0,4022987a,00dff01e,0040,14da,f,1,4cde,1e
1593,1593,0,4022987a,00dff01e,0040,14da,f,1,4cde,1e
1594,1594,0,4022987a,00dff01e,0040,14da,f,1,4cde,0e
1595,1595,0,4022987a,00dff01e,0040,14da,f,1,4cde,22
1596,1596,0,4022987a,00dff01e,0040,14da,f,1,4cde,1d
1597,1597,0,4022987a,00dff01e,0040,14da,f,1,4cde,1d
1598,1598,0,4022987a,00dff01e,0040,14da,f,1,4cde,0d
1599,1599,0,4022987a,00dff01e,0040,14da,f,1,4cde,25
1600,1600,0,4022987a,00dff01e,0040,14da,f,0,4cde,1d
1601,1601,0,4022987a,00dff01e,0040,14da,f,0,4cde,1d
1602,1602,0,4022987a,00dff01e,0040,14da,f,0,4cde,0d
1603,1603,0,4022987a,00dff01e,0040,14da,f,0,4cde,25
1604,1604,0,4022987a,00dff01e,0040,14da,f,0,4cde,1d
1605,1605,0,4022987a,00dff01e,0040,14da,f,0,4cde,1d
1606,1606,0,4022987a,00dff01e,0040,14da,f,0,4cde,0d
1607,1607,0,4022987a,00dff01e,0040,14da,f,0,4cde,25
1608,1608,0,4022987a,00dff01e,0040,14da,f,0,4cde,1d
1609,1609,0,4022987a,00dff01e,0040,14da,f,0,4cde,1d
1610,1610,0,4022987a,00dff01e,0040,14da,f,0,4cde,0d
1611,1611,0,4022987a,00dff01e,0040,14da,f,0,4cde,25
1612,1612,0,4022987a,00dff01e,0040,14da,f,1,4cde,1d
1613,1613,0,4022987a,00dff01e,0040,14da,f,1,4cde,1d
1614,1614,0,4022987a,00dff01e,0040,14da,f,1,4cde,0d
1615,1615,0,4022987a,00dff01e,0040,14da,f,1,4cde,25
1616,1616,0,4022987a,00dff01e,0040,14da,f,1,4cde,1d
1617,1617,0,4022987a,00dff01e,0040,14da,f,1,4cde,1d
1618,1618,0,4022987a,00dff01e,0040,14da,f,1,4cde,0d
1619,1619,0,4022987a,00dff01e,0040,14da,f,1,4cde,25
1620,1620,0,4022987a,00dff01e,0040,14da,f,1,4cde,1e
1621,1621,0,4022987a,00dff01e,0040,14da,f,1,4cde,1e
1622,1622,0,4022987a,00dff01e,0040,14da,f,1,4cde,0e
1623,1623,0,4022987a,00dff01e,0040,14da,f,1,4cde,02
1624,1624,0,4022987a,00dff01e,0040,14da,f,1,4cde,02
1625,1625,0,4022987a,00dff01e,0040,14da,f,1,4cde,02
1626,1626,0,4022987a,00dff01e,0040,14da,f,1,4cde,02
1627,1627,0,4022987a,00dff01e,0040,14da,f,1,4cde,02
1628,1628,0,4022987a,00dff01e,0040,14da,f,1,4cde,02
1629,1629,0,4022987a,00dff01e,0040,14da,f,1,4cde,02
1630,1630,0,4022987a,00dff01e,0040,14da,f,1,4cde,02
1631,1631,0,4022987a,00dff01e,0040,14da,f,1,4cde,02
1632,1632,0,4022987a,00dff01e,0040,14da,f,1,4cde,02
1633,1633,0,4022987a,00dff01e,0040,14da,f,1,4cde,02
1634,1634,0,4022987a,00dff01e,0040,14da,f,1,4cde,02
1635,1635,0,4022987a,00dff01e,0040,14da,f,1,4cde,02
1636,1636,0,4022987a,00dff01e,0040,14da,f,1,4cde,02
1637,1637,0,4022987a,00dff01e,0040,14da,f,1,4cde,02
1638,1638,0,4022987a,00dff01e,0040,14da,f,1,4cde,02
1639,1639,0,4022987a,00dff01e,0040,14da,f,1,4cde,02
1640,1640,0,4022987a,00dff01e,0040,14da,f,1,4cde,02
1641,1641,0,4022987a,00dff01e,0040,14da,f,1,4cde,02
1642,1642,0,4022987a,00dff01e,0040,14da,f,1,4cde,02
1643,1643,0,4022987a,00dff01e,0040,14da,f,1,4cde,02
1644,1644,0,4022987a,00dff01e,0040,14da,f,1,4cde,02
1645,1645,0,4022987a,00dff01e,0040,14da,f,1,4cde,02
1646,1646,0,4022987a,00dff01e,0040,14da,f,1,4cde,02
1647,1647,0,4022987a,00dff01e,0040,14da,f,1,4cde,02
1648,1648,0,4022987a,00dff01e,0040,14da,f,1,4cde,02
1649,1649,0,4022987a,00dff01e,0040,14da,f,1,4cde,02
1650,1650,0,4022987a,00dff01e,0040,14da,f,1,4cde,02
1651,1651,0,4022987a,00dff01e,0040,14da,f,1,4cde,02
1652,1652,0,4022987a,00dff01e,0040,14da,f,1,4cde,02
1653,1653,0,4022987a,00dff01e,0040,14da,f,1,4cde,02
1654,1654,0,4022987a,00dff01e,0040,14da,f,1,4cde,02
1655,1655,0,4022987a,00dff01e,0040,14da,f,1,4cde,22
1656,1656,0,4022987a,00dff01e,0040,14da,f,1,4cde,1d
1657,1657,0,4022987a,00dff01e,0040,14da,f,1,4cde,1d
1658,1658,0,4022987a,00dff01e,0040,14da,f,1,4cde,0d
1659,1659,0,4022987a,00dff01e,0040,14da,f,1,4cde,25
1660,1660,0,4022987a,00dff01e,0040,14da,f,1,4cde,1e
1661,1661,0,4022987a,00dff01e,0040,14da,f,1,4cde,1e
1662,1662,0,4022987a,00dff01e,0040,14da,f,1,4cde,0e
1663,1663,0,4022987a,00dff01e,0040,14da,f,1,4cde,22
1664,1664,0,4022987a,00dff01e,0040,14da,f,1,4cde,1d
1665,1665,0,4022987a,00dff01e,0040,14da,f,1,4cde,1d
1666,1666,0,4022987a,00dff01e,0040,14da,f,1,4cde,0d
1667,1667,0,4022987a,00dff01e,0040,14da,f,1,4cde,25
1668,1668,0,4022987a,00dff01e,0040,14da,f,0,4cde,1d
1669,1669,0,4022987a,00dff01e,0040,14da,f,0,4cde,1d
1670,1670,0,4022987a,00dff01e,0040,14da,f,0,4cde,0d
1671,1671,0,4022987a,00dff01e,0040,14da,f,0,4cde,25
1672,1672,0,4022987a,00dff01e,0040,14da,f,0,4cde,1d
1673,1673,0,4022987a,00dff01e,0040,14da,f,0,4cde,1d
1674,1674,0,4022987a,00dff01e,0040,14da,f,0,4cde,0d
1675,1675,0,4022987a,00dff01e,0040,14da,f,0,4cde,25
1676,1676,0,4022987a,00dff01e,0040,14da,f,0,4cde,1d
1677,1677,0,4022987a,00dff01e,0040,14da,f,0,4cde,1d
1678,1678,0,4022987a,00dff01e,0040,14da,f,0,4cde,0d
1679,1679,0,4022987a,00dff01e,0040,14da,f,0,4cde,25
1680,1680,0,4022987a,00dff01e,0040,14da,f,1,4cde,1d
1681,1681,0,4022987a,00dff01e,0040,14da,f,1,4cde,1d
1682,1682,0,4022987a,00dff01e,0040,14da,f,1,4cde,0d
1683,1683,0,4022987a,00dff01e,0040,14da,f,1,4cde,25
1684,1684,0,4022987a,00dff01e,0040,14da,f,1,4cde,1d
1685,1685,0,4022987a,00dff01e,0040,14da,f,1,4cde,1d
1686,1686,0,4022987a,00dff01e,0040,14da,f,1,4cde,0d
1687,1687,0,4022987a,00dff01e,0040,14da,f,1,4cde,25
1688,1688,0,4022987a,00dff01e,0040,14da,f,1,4cde,1e
1689,1689,0,4022987a,00dff01e,0040,14da,f,1,4cde,1e
1690,1690,0,4022987a,00dff01e,0040,14da,f,1,4cde,0e
1691,1691,0,4022987a,00dff01e,0040,14da,f,1,4cde,22
1692,1692,0,4022987a,00dff01e,0040,14da,f,1,4cde,1d
1693,1693,0,4022987a,00dff01e,0040,14da,f,1,4cde,1d
1694,1694,0,4022987a,00dff01e,0040,14da,f,1,4cde,0d
1695,1695,0,4022987a,00dff01e,0040,14da,f,1,4cde,25
1696,1696,0,4022987a,00dff01e,0040,14da,f,1,4cde,1e
1697,1697,0,4022987a,00dff01e,0040,14da,f,1,4cde,1e
1698,1698,0,4022987a,00dff01e,0040,14da,f,1,4cde,0e
1699,1699,0,4022987a,00dff01e,0040,14da,f,1,4cde,22
1700,1700,0,4022987a,00dff01e,0040,14da,f,1,4cde,1d
1701,1701,0,4022987a,00dff01e,0040,14da,f,1,4cde,1d
1702,1702,0,4022987a,00dff01e,0040,14da,f,1,4cde,0d
1703,1703,0,4022987a,00dff01e,0040,14da,f,1,4cde,25
1704,1704,0,4022987a,00dff01e,0040,14da,f,0,4cde,1d
1705,1705,0,4022987a,00dff01e,0040,14da,f,0,4cde,1d
1706,1706,0,4022987a,00dff01e,0040,14da,f,0,4cde,0d
1707,1707,0,4022987a,00dff01e,0040,14da,f,0,4cde,25
1708,1708,0,4022987a,00dff01e,0040,14da,f,0,4cde,1d
1709,1709,0,4022987a,00dff01e,0040,14da,f,0,4cde,1d
1710,1710,0,4022987a,00dff01e,0040,14da,f,0,4cde,0d
1711,1711,0,4022987a,00dff01e,0040,14da,f,0,4cde,25
1712,1712,0,4022987a,00dff01e,0040,14da,f,0,4cde,1d
1713,1713,0,4022987a,00dff01e,0040,14da,f,0,4cde,1d
1714,1714,0,4022987a,00dff01e,0040,14da,f,0,4cde,0d
1715,1715,0,4022987a,00dff01e,0040,14da,f,0,4cde,25
1716,1716,0,4022987a,00dff01e,0040,14da,f,1,4cde,1d
1717,1717,0,4022987a,00dff01e,0040,14da,f,1,4cde,1d
1718,1718,0,4022987a,00dff01e,0040,14da,f,1,4cde,0d
1719,1719,0,4022987a,00dff01e,0040,14da,f,1,4cde,25
1720,1720,0,4022987a,00dff01e,0040,14da,f,1,4cde,1d
1721,1721,0,4022987a,00dff01e,0040,14da,f,1,4cde,1d
1722,1722,0,4022987a,00dff01e,0040,14da,f,1,4cde,0d
1723,1723,0,4022987a,00dff01e,0040,14da,f,1,4cde,25
1724,1724,0,4022987a,00dff01e,0040,14da,f,1,4cde,1e
1725,1725,0,4022987a,00dff01e,0040,14da,f,1,4cde,1e
1726,1726,0,4022987a,00dff01e,0040,14da,f,1,4cde,0e
1727,1727,0,4022987a,00dff01e,0040,14da,f,1,4cde,22
1728,1728,0,4022987a,00dff01e,0040,14da,f,1,4cde,1d
1729,1729,0,4022987a,00dff01e,0040,14da,f,1,4cde,1d
1730,1730,0,4022987a,00dff01e,0040,14da,f,1,4cde,0d
1731,1731,0,4022987a,00dff01e,0040,14da,f,1,4cde,25
1732,1732,0,4022987a,00dff01e,0040,14da,f,1,4cde,1e
1733,1733,0,4022987a,00dff01e,0040,14da,f,1,4cde,1e
1734,1734,0,4022987a,00dff01e,0040,14da,f,1,4cde,0e
1735,1735,0,4022987a,00dff01e,0040,14da,f,1,4cde,22
1736,1736,0,4022987a,00dff01e,0040,14da,f,1,4cde,1d
1737,1737,0,4022987a,00dff01e,0040,14da,f,1,4cde,1d
1738,1738,0,4022987a,00dff01e,0040,14da,f,1,4cde,0d
1739,1739,0,4022987a,00dff01e,0040,14da,f,1,4cde,25
1740,1740,0,4022987a,00dff01e,0040,14da,f,0,4cde,1d
1741,1741,0,4022987a,00dff01e,0040,14da,f,0,4cde,1d
1742,1742,0,4022987a,00dff01e,0040,14da,f,0,4cde,0d
1743,1743,0,4022987a,00dff01e,0040,14da,f,0,4cde,25
1744,1744,0,4022987a,00dff01e,0040,14da,f,0,4cde,1d
1745,1745,0,4022987a,00dff01e,0040,14da,f,0,4cde,1d
1746,1746,0,4022987a,00dff01e,0040,14da,f,0,4cde,0d
1747,1747,0,4022987a,00dff01e,0040,14da,f,0,4cde,25
1748,1748,0,4022987a,00dff01e,0040,14da,f,0,4cde,1d
1749,1749,0,4022987a,00dff01e,0040,14da,f,0,4cde,1d
1750,1750,0,4022987a,00dff01e,0040,14da,f,0,4cde,0d
1751,1751,0,4022987a,00dff01e,0040,14da,f,0,4cde,25
1752,1752,0,4022987a,00dff01e,0040,14da,f,1,4cde,1d
1753,1753,0,4022987a,00dff01e,0040,14da,f,1,4cde,1d
1754,1754,0,4022987a,00dff01e,0040,14da,f,1,4cde,0d
1755,1755,0,4022987a,00dff01e,0040,14da,f,1,4cde,25
1756,1756,0,4022987a,00dff01e,0040,14da,f,1,4cde,1d
1757,1757,0,4022987a,00dff01e,0040,14da,f,1,4cde,1d
1758,1758,0,4022987a,00dff01e,0040,14da,f,1,4cde,0d
1759,1759,0,4022987a,00dff01e,0040,14da,f,1,4cde,25
1760,1760,0,4022987a,00dff01e,0040,14da,f,1,4cde,1e
1761,1761,0,4022987a,00dff01e,0040,14da,f,1,4cde,1e
1762,1762,0,4022987a,00dff01e,0040,14da,f,1,4cde,0e
1763,1763,0,4022987a,00dff01e,0040,14da,f,1,4cde,22
1764,1764,0,4022987a,00dff01e,0040,14da,f,1,4cde,1d
1765,1765,0,4022987a,00dff01e,0040,14da,f,1,4cde,1d
1766,1766,0,4022987a,00dff01e,0040,14da,f,1,4cde,0d
1767,1767,0,4022987a,00dff01e,0040,14da,f,1,4cde,25
1768,1768,0,4022987a,00dff01e,0040,14da,f,1,4cde,1e
1769,1769,0,4022987a,00dff01e,0040,14da,f,1,4cde,1e
1770,1770,0,4022987a,00dff01e,0040,14da,f,1,4cde,0e
1771,1771,0,4022987a,00dff01e,0040,14da,f,1,4cde,22
1772,1772,0,4022987a,00dff01e,0040,14da,f,1,4cde,1d
1773,1773,0,4022987a,00dff01e,0040,14da,f,1,4cde,1d
1774,1774,0,4022987a,00dff01e,0040,14da,f,1,4cde,0d
1775,1775,0,4022987a,00dff01e,0040,14da,f,1,4cde,25
1776,1776,0,4022987a,00dff01e,0040,14da,f,0,4cde,1d
1777,1777,0,4022987a,00dff01e,0040,14da,f,0,4cde,1d
1778,1778,0,4022987a,00dff01e,0040,14da,f,0,4cde,0d
1779,1779,0,4022987a,00dff01e,0040,14da,f,0,4cde,25
1780,1780,0,4022987a,00dff01e,0040,14da,f,0,4cde,1d
1781,1781,0,4022987a,00dff01e,0040,14da,f,0,4cde,1d
1782,1782,0,4022987a,00dff01e,0040,14da,f,0,4cde,0d
1783,1783,0,4022987a,00dff01e,0040,14da,f,0,4cde,25
1784,1784,0,4022987a,00dff01e,0040,14da,f,0,4cde,1d
1785,1785,0,4022987a,00dff01e,0040,14da,f,0,4cde,1d
1786,1786,0,4022987a,00dff01e,0040,14da,f,0,4cde,0d
1787,1787,0,4022987a,00dff01e,0040,14da,f,0,4cde,25
1788,1788,0,4022987a,00dff01e,0040,14da,f,1,4cde,1d
1789,1789,0,4022987a,00dff01e,0040,14da,f,1,4cde,1d
1790,1790,0,4022987a,00dff01e,0040,14da,f,1,4cde,0d
1791,1791,0,4022987a,00dff01e,0040,14da,f,1,4cde,25
1792,1792,0,4022987a,00dff01e,0040,14da,f,1,4cde,1d
1793,1793,0,4022987a,00dff01e,0040,14da,f,1,4cde,1d
1794,1794,0,4022987a,00dff01e,0040,14da,f,1,4cde,0d
1795,1795,0,4022987a,00dff01e,0040,14da,f,1,4cde,25
1796,1796,0,4022987a,00dff01e,0040,14da,f,1,4cde,1e
1797,1797,0,4022987a,00dff01e,0040,14da,f,1,4cde,1e
1798,1798,0,4022987a,00dff01e,0040,14da,f,1,4cde,0e
1799,1799,0,4022987a,00dff01e,0040,14da,f,1,4cde,02
1800,1800,0,4022987a,00dff01e,0040,14da,f,1,4cde,02
1801,1801,0,4022987a,00dff01e,0040,14da,f,1,4cde,02
1802,1802,0,4022987a,00dff01e,0040,14da,f,1,4cde,02
1803,1803,0,4022987a,00dff01e,0040,14da,f,1,4cde,02
1804,1804,0,4022987a,00dff01e,0040,14da,f,1,4cde,02
1805,1805,0,4022987a,00dff01e,0040,14da,f,1,4cde,02
1806,1806,0,4022987a,00dff01e,0040,14da,f,1,4cde,02
1807,1807,0,4022987a,00dff01e,0040,14da,f,1,4cde,02
1808,1808,0,4022987a,00dff01e,0040,14da,f,1,4cde,02
1809,1809,0,4022987a,00dff01e,0040,14da,f,1,4cde,02
1810,1810,0,4022987a,00dff01e,0040,14da,f,1,4cde,02
1811,1811,0,4022987a,00dff01e,0040,14da,f,1,4cde,02
1812,1812,0,4022987a,00dff01e,0040,14da,f,1,4cde,02
1813,1813,0,4022987a,00dff01e,0040,14da,f,1,4cde,02
1814,1814,0,4022987a,00dff01e,0040,14da,f,1,4cde,02
1815,1815,0,4022987a,00dff01e,0040,14da,f,1,4cde,22
1816,1816,0,4022987a,00dff01e,0040,14da,f,1,4cde,1d
1817,1817,0,4022987a,00dff01e,0040,14da,f,1,4cde,1d
1818,1818,0,4022987a,00dff01e,0040,14da,f,1,4cde,0d
1819,1819,0,4022987a,00dff01e,0040,14da,f,1,4cde,25
1820,1820,0,4022987a,00dff01e,0040,14da,f,1,4cde,1e
1821,1821,0,4022987a,00dff01e,0040,14da,f,1,4cde,1e
1822,1822,0,4022987a,00dff01e,0040,14da,f,1,4cde,0e
1823,1823,0,4022987a,00dff01e,0040,14da,f,1,4cde,22
1824,1824,0,4022987a,00dff01e,0040,14da,f,1,4cde,1d
1825,1825,0,4022987a,00dff01e,0040,14da,f,1,4cde,1d
1826,1826,0,4022987a,00dff01e,0040,14da,f,1,4cde,0d
1827,1827,0,4022987a,00dff01e,0040,14da,f,1,4cde,25
1828,1828,0,4022987a,00dff01e,0040,14da,f,0,4cde,1d
1829,1829,0,4022987a,00dff01e,0040,14da,f,0,4cde,1d
1830,1830,0,4022987a,00dff01e,0040,14da,f,0,4cde,0d
1831,1831,0,4022987a,00dff01e,0040,14da,f,0,4cde,25
1832,1832,0,4022987a,00dff01e,0040,14da,f,0,4cde,1d
1833,1833,0,4022987a,00dff01e,0040,14da,f,0,4cde,1d
1834,1834,0,4022987a,00dff01e,0040,14da,f,0,4cde,0d
1835,1835,0,4022987a,00dff01e,0040,14da,f,0,4cde,25
1836,1836,0,4022987a,00dff01e,0040,14da,f,0,4cde,1d
1837,1837,0,4022987a,00dff01e,0040,14da,f,0,4cde,1d
1838,1838,0,4022987a,00dff01e,0040,14da,f,0,4cde,0d
1839,1839,0,4022987a,00dff01e,0040,14da,f,0,4cde,25
1840,1840,0,4022987a,00dff01e,0040,14da,f,1,4cde,1d
1841,1841,0,4022987a,00dff01e,0040,14da,f,1,4cde,1d
1842,1842,0,4022987a,00dff01e,0040,14da,f,1,4cde,0d
1843,1843,0,4022987a,00dff01e,0040,14da,f,1,4cde,25
1844,1844,0,4022987a,00dff01e,0040,14da,f,1,4cde,1d
1845,1845,0,4022987a,00dff01e,0040,14da,f,1,4cde,1d
1846,1846,0,4022987a,00dff01e,0040,14da,f,1,4cde,0d
1847,1847,0,4022987a,00dff01e,0040,14da,f,1,4cde,25
1848,1848,0,4022987a,00dff01e,0040,14da,f,1,4cde,1e
1849,1849,0,4022987a,00dff01e,0040,14da,f,1,4cde,1e
1850,1850,0,4022987a,00dff01e,0040,14da,f,1,4cde,0e
1851,1851,0,4022987a,00dff01e,0040,14da,f,1,4cde,22
1852,1852,0,4022987a,00dff01e,0040,14da,f,1,4cde,1d
1853,1853,0,4022987a,00dff01e,0040,14da,f,1,4cde,1d
1854,1854,0,4022987a,00dff01e,0040,14da,f,1,4cde,0d
1855,1855,0,4022987a,00dff01e,0040,14da,f,1,4cde,25
1856,1856,0,4022987a,00dff01e,0040,14da,f,1,4cde,1e
1857,1857,0,4022987a,00dff01e,0040,14da,f,1,4cde,1e
1858,1858,0,4022987a,00dff01e,0040,14da,f,1,4cde,0e
