Sample in Buffer,Sample in Window,TRIGGER,openaars_virtual_top/dbg_pc[31:0],openaars_virtual_top/tg68_adr[31:0],openaars_virtual_top/tg68_dat_in[15:0],openaars_virtual_top/tg68_dat_out[15:0],openaars_virtual_top/g_cpu040_ila.bus_ctl[3:0],openaars_virtual_top/dbg_flags[3:0],openaars_virtual_top/dbg_ir[15:0],openaars_virtual_top/tg68_cpustate_1[6:0]
Radix - UNSIGNED,UNSIGNED,UNSIGNED,HEX,HEX,HEX,HEX,HEX,HEX,HEX,HEX
3746,3746,0,402293b4,00dff01e,0040,14da,f,1,0481,25
3747,3747,0,402293b8,00dff01e,0040,14da,f,1,0481,1d
3748,3748,0,402293b8,00dff01e,0040,14da,f,1,0481,1d
3749,3749,0,402293b8,00dff01e,0040,14da,f,1,0481,0d
3750,3750,0,402293b8,00dff01e,0040,14da,f,1,0481,25
3751,3751,0,402293b8,00dff01e,0040,14da,f,1,0481,1d
3752,3752,0,402293b8,00dff01e,0040,14da,f,1,0481,1d
3753,3753,0,402293b8,00dff01e,0040,14da,f,1,0481,0d
3754,3754,0,402293b8,00dff01e,0040,14da,f,1,0481,25
3755,3755,0,402293b8,00dff01e,0040,14da,f,0,0481,1d
3756,3756,0,402293b8,00dff01e,0040,14da,f,0,0481,1d
3757,3757,0,402293b8,00dff01e,0040,14da,f,0,0481,0d
3758,3758,0,402293b8,00dff01e,0040,14da,f,0,0481,25
3759,3759,0,402293b8,00dff01e,0040,14da,f,1,0481,1d
3760,3760,0,402293b8,00dff01e,0040,14da,f,1,0481,1d
3761,3761,0,402293b8,00dff01e,0040,14da,f,1,0481,0d
3762,3762,0,402293b8,00dff01e,0040,14da,f,1,0481,25
3763,3763,0,402293ba,00dff01e,0040,14da,f,1,41f9,1d
3764,3764,0,402293ba,00dff01e,0040,14da,f,1,41f9,1d
3765,3765,0,402293ba,00dff01e,0040,14da,f,1,41f9,0d
3766,3766,0,402293ba,00dff01e,0040,14da,f,1,41f9,25
3767,3767,0,402293ba,00dff01e,0040,14da,f,1,41f9,1d
3768,3768,0,402293ba,00dff01e,0040,14da,f,1,41f9,1d
3769,3769,0,402293ba,00dff01e,0040,14da,f,1,41f9,0d
3770,3770,0,402293ba,00dff01e,0040,14da,f,1,41f9,25
3771,3771,0,402293ba,00dff01e,0040,14da,f,0,41f9,1d
3772,3772,0,402293ba,00dff01e,0040,14da,f,0,41f9,1d
3773,3773,0,402293ba,00dff01e,0040,14da,f,0,41f9,0d
3774,3774,0,402293ba,00dff01e,0040,14da,f,0,41f9,25
3775,3775,0,402293be,00dff01e,0040,14da,f,0,41f9,1d
3776,3776,0,402293be,00dff01e,0040,14da,f,0,41f9,1d
3777,3777,0,402293be,00dff01e,0040,14da,f,0,41f9,0d
3778,3778,0,402293be,00dff01e,0040,14da,f,0,41f9,25
3779,3779,0,402293be,00dff01e,0040,14da,f,0,41f9,1d
3780,3780,0,402293be,00dff01e,0040,14da,f,0,41f9,1d
3781,3781,0,402293be,00dff01e,0040,14da,f,0,41f9,0d
3782,3782,0,402293be,00dff01e,0040,14da,f,0,41f9,25
3783,3783,0,402293be,00dff01e,0040,14da,f,1,41f9,1d
3784,3784,0,402293be,00dff01e,0040,14da,f,1,41f9,1d
3785,3785,0,402293be,00dff01e,0040,14da,f,1,41f9,0d
3786,3786,0,402293be,00dff01e,0040,14da,f,1,41f9,25
3787,3787,0,402293c0,00dff01e,0040,14da,f,1,2028,1d
3788,3788,0,402293c0,00dff01e,0040,14da,f,1,2028,1d
3789,3789,0,402293c0,00dff01e,0040,14da,f,1,2028,0d
3790,3790,0,402293c0,00dff01e,0040,14da,f,1,2028,25
3791,3791,0,402293c0,00dff01e,0040,14da,f,1,2028,1d
3792,3792,0,402293c0,00dff01e,0040,14da,f,1,2028,1d
3793,3793,0,402293c0,00dff01e,0040,14da,f,1,2028,0d
3794,3794,0,402293c0,00dff01e,0040,14da,f,1,2028,25
3795,3795,0,402293c0,00dff01e,0040,14da,f,0,2028,1d
3796,3796,0,402293c0,00dff01e,0040,14da,f,0,2028,1d
3797,3797,0,402293c0,00dff01e,0040,14da,f,0,2028,0d
3798,3798,0,402293c0,00dff01e,0040,14da,f,0,2028,25
3799,3799,0,402293c0,00dff01e,0040,14da,f,0,2028,1d
3800,3800,0,402293c0,00dff01e,0040,14da,f,0,2028,1d
3801,3801,0,402293c0,00dff01e,0040,14da,f,0,2028,0d
3802,3802,0,402293c0,00dff01e,0040,14da,f,0,2028,25
3803,3803,0,402293c2,00dff01e,0040,14da,f,1,2028,1d
3804,3804,0,402293c2,00dff01e,0040,14da,f,1,2028,1d
3805,3805,0,402293c2,00dff01e,0040,14da,f,1,2028,0d
3806,3806,0,402293c2,00dff01e,0040,14da,f,1,2028,25
3807,3807,0,402293c2,00dff01e,0040,14da,f,1,2028,1d
3808,3808,0,402293c2,00dff01e,0040,14da,f,1,2028,1d
3809,3809,0,402293c2,00dff01e,0040,14da,f,1,2028,0d
3810,3810,0,402293c2,00dff01e,0040,14da,f,1,2028,25
3811,3811,0,402293c2,00dff01e,0040,14da,f,1,2028,1d
3812,3812,0,402293c2,00dff01e,0040,14da,f,1,2028,1d
3813,3813,0,402293c2,00dff01e,0040,14da,f,1,2028,0d
3814,3814,0,402293c2,00dff01e,0040,14da,f,1,2028,25
3815,3815,0,402293c2,00dff01e,0040,14da,f,0,2028,1d
3816,3816,0,402293c2,00dff01e,0040,14da,f,0,2028,1d
3817,3817,0,402293c2,00dff01e,0040,14da,f,0,2028,0d
3818,3818,0,402293c2,00dff01e,0040,14da,f,0,2028,25
3819,3819,0,402293c2,00dff01e,0040,14da,f,1,2028,1d
3820,3820,0,402293c2,00dff01e,0040,14da,f,1,2028,1d
3821,3821,0,402293c2,00dff01e,0040,14da,f,1,2028,0d
3822,3822,0,402293c2,00dff01e,0040,14da,f,1,2028,25
3823,3823,0,402293c2,00dff01e,0040,14da,f,1,2028,1d
3824,3824,0,402293c2,00dff01e,0040,14da,f,1,2028,1d
3825,3825,0,402293c2,00dff01e,0040,14da,f,1,2028,0d
3826,3826,0,402293c2,00dff01e,0040,14da,f,1,2028,25
3827,3827,0,402293c2,00dff01e,0040,14da,f,1,2028,1d
3828,3828,0,402293c2,00dff01e,0040,14da,f,1,2028,1d
3829,3829,0,402293c2,00dff01e,0040,14da,f,1,2028,0d
3830,3830,0,402293c2,00dff01e,0040,14da,f,1,2028,25
3831,3831,0,402293c2,00dff01e,0040,14da,f,0,2028,1d
3832,3832,0,402293c2,00dff01e,0040,14da,f,0,2028,1d
3833,3833,0,402293c2,00dff01e,0040,14da,f,0,2028,0d
3834,3834,0,402293c2,00dff01e,0040,14da,f,0,2028,25
3835,3835,0,402293c2,00dff01e,0040,14da,f,0,2028,1d
3836,3836,0,402293c2,00dff01e,0040,14da,f,0,2028,1d
3837,3837,0,402293c2,00dff01e,0040,14da,f,0,2028,0d
3838,3838,0,402293c2,00dff01e,0040,14da,f,0,2028,25
3839,3839,0,402293c2,00dff01e,0040,14da,f,0,2028,1d
3840,3840,0,402293c2,00dff01e,0040,14da,f,0,2028,1d
3841,3841,0,402293c2,00dff01e,0040,14da,f,0,2028,0d
3842,3842,0,402293c2,00dff01e,0040,14da,f,0,2028,25
3843,3843,0,402293c4,00dff01e,0040,14da,f,0,4881,1d
3844,3844,0,402293c4,00dff01e,0040,14da,f,0,4881,1d
3845,3845,0,402293c4,00dff01e,0040,14da,f,0,4881,0d
3846,3846,0,402293c4,00dff01e,0040,14da,f,0,4881,25
3847,3847,0,402293c4,00dff01e,0040,14da,f,1,4881,1d
3848,3848,0,402293c4,00dff01e,0040,14da,f,1,4881,1d
3849,3849,0,402293c4,00dff01e,0040,14da,f,1,4881,0d
3850,3850,0,402293c4,00dff01e,0040,14da,f,1,4881,25
3851,3851,0,402293c4,00dff01e,0040,14da,f,1,4881,1d
3852,3852,0,402293c4,00dff01e,0040,14da,f,1,4881,1d
3853,3853,0,402293c4,00dff01e,0040,14da,f,1,4881,0d
3854,3854,0,402293c4,00dff01e,0040,14da,f,1,4881,25
3855,3855,0,402293c4,00dff01e,0040,14da,f,1,4881,1d
3856,3856,0,402293c4,00dff01e,0040,14da,f,1,4881,1d
3857,3857,0,402293c4,00dff01e,0040,14da,f,1,4881,0d
3858,3858,0,402293c4,00dff01e,0040,14da,f,1,4881,25
3859,3859,0,402293c4,00dff01e,0040,14da,f,0,4881,1d
3860,3860,0,402293c4,00dff01e,0040,14da,f,0,4881,1d
3861,3861,0,402293c4,00dff01e,0040,14da,f,0,4881,0d
3862,3862,0,402293c4,00dff01e,0040,14da,f,0,4881,25
3863,3863,0,402293c6,00dff01e,0040,14da,f,0,48c1,1d
3864,3864,0,402293c6,00dff01e,0040,14da,f,0,48c1,1d
3865,3865,0,402293c6,00dff01e,0040,14da,f,0,48c1,0d
3866,3866,0,402293c6,00dff01e,0040,14da,f,0,48c1,25
3867,3867,0,402293c6,00dff01e,0040,14da,f,0,48c1,1d
3868,3868,0,402293c6,00dff01e,0040,14da,f,0,48c1,1d
3869,3869,0,402293c6,00dff01e,0040,14da,f,0,48c1,0d
3870,3870,0,402293c6,00dff01e,0040,14da,f,0,48c1,25
3871,3871,0,402293c6,00dff01e,0040,14da,f,0,48c1,1d
3872,3872,0,402293c6,00dff01e,0040,14da,f,0,48c1,1d
3873,3873,0,402293c6,00dff01e,0040,14da,f,0,48c1,0d
3874,3874,0,402293c6,00dff01e,0040,14da,f,0,48c1,25
3875,3875,0,402293c6,00dff01e,0040,14da,f,0,48c1,1d
3876,3876,0,402293c6,00dff01e,0040,14da,f,0,48c1,1d
3877,3877,0,402293c6,00dff01e,0040,14da,f,0,48c1,0d
3878,3878,0,402293c6,00dff01e,0040,14da,f,0,48c1,25
3879,3879,0,402293c6,00dff01e,0040,14da,f,0,48c1,1d
3880,3880,0,402293c6,00dff01e,0040,14da,f,0,48c1,1d
3881,3881,0,402293c6,00dff01e,0040,14da,f,0,48c1,0d
3882,3882,0,402293c6,00dff01e,0040,14da,f,0,48c1,25
3883,3883,0,402293c8,00dff01e,0040,14da,f,0,2028,1d
3884,3884,0,402293c8,00dff01e,0040,14da,f,0,2028,1d
3885,3885,0,402293c8,00dff01e,0040,14da,f,0,2028,0d
3886,3886,0,402293c8,00dff01e,0040,14da,f,0,2028,25
3887,3887,0,402293c8,00dff01e,0040,14da,f,1,2028,1d
3888,3888,0,402293c8,00dff01e,0040,14da,f,1,2028,1d
3889,3889,0,402293c8,00dff01e,0040,14da,f,1,2028,0d
3890,3890,0,402293c8,00dff01e,0040,14da,f,1,2028,25
3891,3891,0,402293c8,00dff01e,0040,14da,f,1,2028,1d
3892,3892,0,402293c8,00dff01e,0040,14da,f,1,2028,1d
3893,3893,0,402293c8,00dff01e,0040,14da,f,1,2028,0d
3894,3894,0,402293c8,00dff01e,0040,14da,f,1,2028,25
3895,3895,0,402293c8,00dff01e,0040,14da,f,1,2028,1d
3896,3896,0,402293c8,00dff01e,0040,14da,f,1,2028,1d
3897,3897,0,402293c8,00dff01e,0040,14da,f,1,2028,0d
3898,3898,0,402293c8,00dff01e,0040,14da,f,1,2028,25
3899,3899,0,402293ca,00dff01e,0040,14da,f,0,2028,1d
