Sample in Buffer,Sample in Window,TRIGGER,openaars_virtual_top/dbg_pc[31:0],openaars_virtual_top/tg68_adr[31:0],openaars_virtual_top/tg68_dat_in[15:0],openaars_virtual_top/tg68_dat_out[15:0],openaars_virtual_top/g_cpu040_ila.bus_ctl[3:0],openaars_virtual_top/dbg_flags[3:0],openaars_virtual_top/dbg_ir[15:0],openaars_virtual_top/tg68_cpustate_1[6:0]
3561,3561,0,4020bb26,00dff09a,ffff,c000,f,1,48e7,25
3562,3562,0,4020bb26,00dff09a,ffff,c000,f,1,48e7,1d
3563,3563,0,4020bb26,00dff09a,ffff,c000,f,1,48e7,1d
3564,3564,0,4020bb26,00dff09a,ffff,c000,f,1,48e7,0e
3565,3565,0,4020bb26,00dff09a,ffff,c000,f,1,48e7,02
3566,3566,0,4020bb26,00dff09a,ffff,c000,f,1,48e7,02
3567,3567,0,4020bb26,00dff09a,ffff,c000,f,1,48e7,02
3568,3568,0,4020bb26,00dff09a,ffff,c000,f,1,48e7,02
3569,3569,0,4020bb26,00dff09a,ffff,c000,f,1,48e7,02
3570,3570,0,4020bb26,00dff09a,ffff,c000,f,1,48e7,02
3571,3571,0,4020bb26,00dff09a,ffff,c000,f,1,48e7,02
3572,3572,0,4020bb26,00dff09a,ffff,c000,f,1,48e7,02
3573,3573,0,4020bb26,00dff09a,ffff,c000,f,1,48e7,02
3574,3574,0,4020bb26,00dff09a,ffff,c000,f,1,48e7,02
3575,3575,0,4020bb26,00dff09a,ffff,c000,f,1,48e7,02
3576,3576,0,4020bb26,00dff09a,ffff,c000,f,1,48e7,02
3577,3577,0,4020bb26,00dff09a,ffff,c000,f,1,48e7,02
3578,3578,0,4020bb26,00dff09a,ffff,c000,f,1,48e7,02
3579,3579,0,4020bb26,00dff09a,ffff,c000,f,1,48e7,02
3580,3580,0,4020bb26,00dff09a,ffff,c000,f,1,48e7,02
3581,3581,0,4020bb26,00dff09a,ffff,c000,f,1,48e7,25
3582,3582,0,4020bb26,00dff09a,ffff,c000,f,1,48e7,1d
3583,3583,0,4020bb26,00dff09a,ffff,c000,f,1,48e7,1e
3584,3584,0,4020bb26,00dff09a,ffff,c000,f,1,48e7,0e
3585,3585,0,4020bb26,00dff09a,ffff,c000,f,1,48e7,02
3586,3586,0,4020bb26,00dff09a,ffff,c000,f,1,48e7,02
3587,3587,0,4020bb26,00dff09a,ffff,c000,f,1,48e7,02
3588,3588,0,4020bb26,00dff09a,ffff,c000,f,1,48e7,02
3589,3589,0,4020bb26,00dff09a,ffff,c000,f,1,48e7,25
3590,3590,0,4020bb26,00dff09a,ffff,c000,f,1,48e7,1e
3591,3591,0,4020bb26,00dff09a,ffff,c000,f,1,48e7,1d
3592,3592,0,4020bb26,00dff09a,ffff,c000,f,1,48e7,0e
3593,3593,0,4020bb26,00dff09a,ffff,c000,f,1,48e7,25
3594,3594,0,4020bb26,00dff09a,ffff,c000,f,1,48e7,1e
3595,3595,0,4020bb26,00dff09a,ffff,c000,f,1,48e7,1d
3596,3596,0,4020bb26,00dff09a,ffff,c000,f,1,48e7,0e
3597,3597,0,4020bb26,00dff09a,ffff,c000,f,1,48e7,25
3598,3598,0,4020bb26,00dff09a,ffff,c000,f,1,48e7,1e
3599,3599,0,4020bb26,00dff09a,ffff,c000,f,1,48e7,1d
3600,3600,0,4020bb26,00dff09a,ffff,c000,f,1,48e7,0e
3601,3601,0,4020bb26,00dff09a,ffff,c000,f,1,48e7,25
3602,3602,0,4020bb26,00dff09a,ffff,c000,f,1,48e7,1d
3603,3603,0,4020bb26,00dff09a,ffff,c000,f,1,48e7,1d
3604,3604,0,4020bb26,00dff09a,ffff,c000,f,1,48e7,0d
3605,3605,0,4020bb26,00dff09a,ffff,c000,f,1,48e7,25
3606,3606,0,4020bb26,00dff09a,ffff,c000,f,1,48e7,1d
3607,3607,0,4020bb26,00dff09a,ffff,c000,f,1,48e7,1d
3608,3608,0,4020bb26,00dff09a,ffff,c000,f,1,48e7,0d
3609,3609,0,4020bb26,00dff09a,ffff,c000,f,1,48e7,25
3610,3610,0,4020bb26,00dff09a,ffff,c000,f,1,48e7,1d
3611,3611,0,4020bb26,00dff09a,ffff,c000,f,1,48e7,1d
3612,3612,0,4020bb26,00dff09a,ffff,c000,f,1,48e7,0d
3613,3613,0,4020bb26,00dff09a,ffff,c000,f,1,48e7,25
3614,3614,0,4020bb26,00dff09a,ffff,c000,f,1,48e7,1d
3615,3615,0,4020bb26,00dff09a,ffff,c000,f,1,48e7,1d
3616,3616,0,4020bb26,00dff09a,ffff,c000,f,1,48e7,0d
3617,3617,0,4020bb26,00dff09a,ffff,c000,f,1,48e7,25
3618,3618,0,4020bb26,00dff09a,ffff,c000,f,1,48e7,1d
3619,3619,0,4020bb26,00dff09a,ffff,c000,f,1,48e7,1d
3620,3620,0,4020bb26,00dff09a,ffff,c000,f,1,48e7,0d
3621,3621,0,4020bb26,00dff09a,ffff,c000,f,1,48e7,25
3622,3622,0,4020bb26,00dff09a,ffff,c000,f,1,48e7,1d
3623,3623,0,4020bb26,00dff09a,ffff,c000,f,1,48e7,1d
3624,3624,0,4020bb26,00dff09a,ffff,c000,f,1,48e7,0d
3625,3625,0,4020bb26,00dff09a,ffff,c000,f,1,48e7,25
3626,3626,0,4020bb26,00dff09a,ffff,c000,f,0,48e7,1d
3627,3627,0,4020bb26,00dff09a,ffff,c000,f,0,48e7,1d
3628,3628,0,4020bb26,00dff09a,ffff,c000,f,0,48e7,0d
3629,3629,0,4020bb26,00dff09a,ffff,c000,f,0,48e7,25
3630,3630,0,4020bb26,00dff09a,ffff,c000,f,1,48e7,1d
3631,3631,0,4020bb26,00dff09a,ffff,c000,f,1,48e7,1d
3632,3632,0,4020bb26,00dff09a,ffff,c000,f,1,48e7,0d
3633,3633,0,4020bb26,00dff09a,ffff,c000,f,1,48e7,25
3634,3634,0,4020bb26,00dff09a,ffff,c000,f,1,48e7,1d
3635,3635,0,4020bb26,00dff09a,ffff,c000,f,1,48e7,1d
3636,3636,0,4020bb26,00dff09a,ffff,c000,f,1,48e7,0d
3637,3637,0,4020bb26,00dff09a,ffff,c000,f,1,48e7,25
3638,3638,0,4020bb26,00dff09a,ffff,c000,f,0,48e7,1f
3639,3639,0,4020bb26,00dff09a,ffff,c000,f,0,48e7,1f
3640,3640,0,4020bb26,00dff09a,ffff,c000,f,0,48e7,0f
3641,3641,0,4020bb26,00dff09a,ffff,c000,f,0,48e7,03
3642,3642,0,4020bb26,00dff09a,ffff,c000,f,0,48e7,03
3643,3643,0,4020bb26,00dff09a,ffff,c000,f,0,48e7,03
3644,3644,0,4020bb26,00dff09a,ffff,c000,f,0,48e7,03
3645,3645,0,4020bb26,00dff09a,ffff,c000,f,0,48e7,23
3646,3646,0,4020bb26,00dff09a,ffff,c000,f,0,48e7,1d
3647,3647,0,4020bb26,00dff09a,ffff,c000,f,0,48e7,1d
3648,3648,0,4020bb26,00dff09a,ffff,c000,f,0,48e7,0d
3649,3649,0,4020bb26,00dff09a,ffff,c000,f,0,48e7,25
3650,3650,0,4020bb26,00dff09a,ffff,c000,f,0,48e7,1f
3651,3651,0,4020bb26,00dff09a,ffff,c000,f,0,48e7,1f
3652,3652,0,4020bb26,00dff09a,ffff,c000,f,0,48e7,0f
3653,3653,0,4020bb26,00dff09a,ffff,c000,f,0,48e7,03
3654,3654,0,4020bb26,00dff09a,ffff,c000,f,0,48e7,03
3655,3655,0,4020bb26,00dff09a,ffff,c000,f,0,48e7,03
3656,3656,0,4020bb26,00dff09a,ffff,c000,f,0,48e7,03
3657,3657,0,4020bb26,00dff09a,ffff,c000,f,0,48e7,23
3658,3658,0,4020bb26,00dff09a,ffff,c000,f,1,48e7,1d
3659,3659,0,4020bb26,00dff09a,ffff,c000,f,1,48e7,1d
3660,3660,0,4020bb26,00dff09a,ffff,c000,f,1,48e7,0d
3661,3661,0,4020bb26,00dff09a,ffff,c000,f,1,48e7,25
3662,3662,0,4020bb26,00dff09a,ffff,c000,f,1,48e7,1d
3663,3663,0,4020bb26,00dff09a,ffff,c000,f,1,48e7,1d
3664,3664,0,4020bb26,00dff09a,ffff,c000,f,1,48e7,0d
3665,3665,0,4020bb26,00dff09a,ffff,c000,f,1,48e7,25
3666,3666,0,4020bb26,00dff09a,ffff,c000,f,1,48e7,1d
3667,3667,0,4020bb26,00dff09a,ffff,c000,f,1,48e7,1d
3668,3668,0,4020bb26,00dff09a,ffff,c000,f,1,48e7,0d
3669,3669,0,4020bb26,00dff09a,ffff,c000,f,1,48e7,25
3670,3670,0,4020bb26,00dff09a,ffff,c000,f,0,48e7,1f
3671,3671,0,4020bb26,00dff09a,ffff,c000,f,0,48e7,1f
3672,3672,0,4020bb26,00dff09a,ffff,c000,f,0,48e7,0f
3673,3673,0,4020bb26,00dff09a,ffff,c000,f,0,48e7,03
3674,3674,0,4020bb26,00dff09a,ffff,c000,f,0,48e7,03
3675,3675,0,4020bb26,00dff09a,ffff,c000,f,0,48e7,03
3676,3676,0,4020bb26,00dff09a,ffff,c000,f,0,48e7,03
3677,3677,0,4020bb26,00dff09a,ffff,c000,f,0,48e7,23
3678,3678,0,4020bb26,00dff09a,ffff,c000,f,0,48e7,1d
3679,3679,0,4020bb26,00dff09a,ffff,c000,f,0,48e7,1d
3680,3680,0,4020bb26,00dff09a,ffff,c000,f,0,48e7,0d
3681,3681,0,4020bb26,00dff09a,ffff,c000,f,0,48e7,25
3682,3682,0,4020bb28,00dff09a,ffff,c000,f,0,2f48,1f
3683,3683,0,4020bb28,00dff09a,ffff,c000,f,0,2f48,1f
3684,3684,0,4020bb28,00dff09a,ffff,c000,f,0,2f48,0f
3685,3685,0,4020bb28,00dff09a,ffff,c000,f,0,2f48,03
3686,3686,0,4020bb28,00dff09a,ffff,c000,f,0,2f48,03
3687,3687,0,4020bb28,00dff09a,ffff,c000,f,0,2f48,03
3688,3688,0,4020bb28,00dff09a,ffff,c000,f,0,2f48,03
3689,3689,0,4020bb28,00dff09a,ffff,c000,f,0,2f48,03
3690,3690,0,4020bb28,00dff09a,ffff,c000,f,0,2f48,03
3691,3691,0,4020bb28,00dff09a,ffff,c000,f,0,2f48,03
3692,3692,0,4020bb28,00dff09a,ffff,c000,f,0,2f48,03
3693,3693,0,4020bb28,00dff09a,ffff,c000,f,0,2f48,03
3694,3694,0,4020bb28,00dff09a,ffff,c000,f,0,2f48,03
3695,3695,0,4020bb28,00dff09a,ffff,c000,f,0,2f48,03
3696,3696,0,4020bb28,00dff09a,ffff,c000,f,0,2f48,03
3697,3697,0,4020bb28,00dff09a,ffff,c000,f,0,2f48,23
3698,3698,0,4020bb28,00dff09a,ffff,c000,f,1,2f48,1d
3699,3699,0,4020bb28,00dff09a,ffff,c000,f,1,2f48,1d
3700,3700,0,4020bb28,00dff09a,ffff,c000,f,1,2f48,0d
3701,3701,0,4020bb28,00dff09a,ffff,c000,f,1,2f48,25
3702,3702,0,4020bb28,00dff09a,ffff,c000,f,1,2f48,1d
3703,3703,0,4020bb28,00dff09a,ffff,c000,f,1,2f48,1d
3704,3704,0,4020bb28,00dff09a,ffff,c000,f,1,2f48,0d
3705,3705,0,4020bb28,00dff09a,ffff,c000,f,1,2f48,25
3706,3706,0,4020bb28,00dff09a,ffff,c000,f,1,2f48,1d
3707,3707,0,4020bb28,00dff09a,ffff,c000,f,1,2f48,1d
3708,3708,0,4020bb28,00dff09a,ffff,c000,f,1,2f48,0d
3709,3709,0,4020bb28,00dff09a,ffff,c000,f,1,2f48,25
3710,3710,0,4020bb28,00dff09a,ffff,c000,f,0,2f48,1d
3711,3711,0,4020bb28,00dff09a,ffff,c000,f,0,2f48,1d
3712,3712,0,4020bb28,00dff09a,ffff,c000,f,0,2f48,0d
3713,3713,0,4020bb28,00dff09a,ffff,c000,f,0,2f48,25
3714,3714,0,4020bb28,00dff09a,ffff,c000,f,0,2f48,1d
3715,3715,0,4020bb28,00dff09a,ffff,c000,f,0,2f48,1d
3716,3716,0,4020bb28,00dff09a,ffff,c000,f,0,2f48,0d
3717,3717,0,4020bb28,00dff09a,ffff,c000,f,0,2f48,25
3718,3718,0,4020bb2a,00dff09a,ffff,c000,f,0,2f48,1d
3719,3719,0,4020bb2a,00dff09a,ffff,c000,f,0,2f48,1d
3720,3720,0,4020bb2a,00dff09a,ffff,c000,f,0,2f48,0d
3721,3721,0,4020bb2a,00dff09a,ffff,c000,f,0,2f48,25
3722,3722,0,4020bb2a,00dff09a,ffff,c000,f,0,2f48,1d
3723,3723,0,4020bb2a,00dff09a,ffff,c000,f,0,2f48,1d
3724,3724,0,4020bb2a,00dff09a,ffff,c000,f,0,2f48,0d
3725,3725,0,4020bb2a,00dff09a,ffff,c000,f,0,2f48,25
3726,3726,0,4020bb2a,00dff09a,ffff,c000,f,0,2f48,1d
3727,3727,0,4020bb2a,00dff09a,ffff,c000,f,0,2f48,1d
3728,3728,0,4020bb2a,00dff09a,ffff,c000,f,0,2f48,0d
3729,3729,0,4020bb2a,00dff09a,ffff,c000,f,0,2f48,25
3730,3730,0,4020bb2a,00dff09a,ffff,c000,f,0,2f48,1d
3731,3731,0,4020bb2a,00dff09a,ffff,c000,f,0,2f48,1d
3732,3732,0,4020bb2a,00dff09a,ffff,c000,f,0,2f48,0d
3733,3733,0,4020bb2a,00dff09a,ffff,c000,f,0,2f48,25
3734,3734,0,4020bb2a,00dff09a,ffff,c000,f,1,2f48,1d
3735,3735,0,4020bb2a,00dff09a,ffff,c000,f,1,2f48,1d
3736,3736,0,4020bb2a,00dff09a,ffff,c000,f,1,2f48,0d
3737,3737,0,4020bb2a,00dff09a,ffff,c000,f,1,2f48,25
3738,3738,0,4020bb2a,00dff09a,ffff,c000,f,1,2f48,1d
3739,3739,0,4020bb2a,00dff09a,ffff,c000,f,1,2f48,1d
3740,3740,0,4020bb2a,00dff09a,ffff,c000,f,1,2f48,0d
3741,3741,0,4020bb2a,00dff09a,ffff,c000,f,1,2f48,25
3742,3742,0,4020bb2a,00dff09a,ffff,c000,f,0,2f48,1f
3743,3743,0,4020bb2a,00dff09a,ffff,c000,f,0,2f48,1f
3744,3744,0,4020bb2a,00dff09a,ffff,c000,f,0,2f48,0f
3745,3745,0,4020bb2a,00dff09a,ffff,c000,f,0,2f48,03
3746,3746,0,4020bb2a,00dff09a,ffff,c000,f,0,2f48,03
3747,3747,0,4020bb2a,00dff09a,ffff,c000,f,0,2f48,03
3748,3748,0,4020bb2a,00dff09a,ffff,c000,f,0,2f48,03
3749,3749,0,4020bb2a,00dff09a,ffff,c000,f,0,2f48,23
3750,3750,0,4020bb2a,00dff09a,ffff,c000,f,0,2f48,1d
3751,3751,0,4020bb2a,00dff09a,ffff,c000,f,0,2f48,1d
3752,3752,0,4020bb2a,00dff09a,ffff,c000,f,0,2f48,0d
3753,3753,0,4020bb2a,00dff09a,ffff,c000,f,0,2f48,25
3754,3754,0,4020bb2c,00dff09a,ffff,c000,f,0,2008,1f
3755,3755,0,4020bb2c,00dff09a,ffff,c000,f,0,2008,1f
3756,3756,0,4020bb2c,00dff09a,ffff,c000,f,0,2008,0f
3757,3757,0,4020bb2c,00dff09a,ffff,c000,f,0,2008,03
3758,3758,0,4020bb2c,00dff09a,ffff,c000,f,0,2008,03
3759,3759,0,4020bb2c,00dff09a,ffff,c000,f,0,2008,03
3760,3760,0,4020bb2c,00dff09a,ffff,c000,f,0,2008,03
3761,3761,0,4020bb2c,00dff09a,ffff,c000,f,0,2008,23
3762,3762,0,4020bb2c,00dff09a,ffff,c000,f,1,2008,1d
3763,3763,0,4020bb2c,00dff09a,ffff,c000,f,1,2008,1d
3764,3764,0,4020bb2c,00dff09a,ffff,c000,f,1,2008,0d
3765,3765,0,4020bb2c,00dff09a,ffff,c000,f,1,2008,25
3766,3766,0,4020bb2c,00dff09a,ffff,c000,f,1,2008,1d
3767,3767,0,4020bb2c,00dff09a,ffff,c000,f,1,2008,1d
3768,3768,0,4020bb2c,00dff09a,ffff,c000,f,1,2008,0d
3769,3769,0,4020bb2c,00dff09a,ffff,c000,f,1,2008,25
3770,3770,0,4020bb2c,00dff09a,ffff,c000,f,1,2008,1d
3771,3771,0,4020bb2c,00dff09a,ffff,c000,f,1,2008,1d
3772,3772,0,4020bb2c,00dff09a,ffff,c000,f,1,2008,0d
3773,3773,0,4020bb2c,00dff09a,ffff,c000,f,1,2008,25
3774,3774,0,4020bb2c,00dff09a,ffff,c000,f,0,2008,1d
3775,3775,0,4020bb2c,00dff09a,ffff,c000,f,0,2008,1d
3776,3776,0,4020bb2c,00dff09a,ffff,c000,f,0,2008,0d
3777,3777,0,4020bb2c,00dff09a,ffff,c000,f,0,2008,25
3778,3778,0,4020bb2e,00dff09a,ffff,c000,f,0,6742,1d
3779,3779,0,4020bb2e,00dff09a,ffff,c000,f,0,6742,1d
3780,3780,0,4020bb2e,00dff09a,ffff,c000,f,0,6742,0d
3781,3781,0,4020bb2e,00dff09a,ffff,c000,f,0,6742,25
3782,3782,0,4020bb2e,00dff09a,ffff,c000,f,0,6742,1d
3783,3783,0,4020bb2e,00dff09a,ffff,c000,f,0,6742,1d
3784,3784,0,4020bb2e,00dff09a,ffff,c000,f,0,6742,0d
3785,3785,0,4020bb2e,00dff09a,ffff,c000,f,0,6742,25
3786,3786,0,4020bb30,00dff09a,ffff,c000,f,0,2008,1d
3787,3787,0,4020bb30,00dff09a,ffff,c000,f,0,2008,1d
3788,3788,0,4020bb30,00dff09a,ffff,c000,f,0,2008,0d
3789,3789,0,4020bb30,00dff09a,ffff,c000,f,0,2008,25
3790,3790,0,4020bb30,00dff09a,ffff,c000,f,1,2008,1d
3791,3791,0,4020bb30,00dff09a,ffff,c000,f,1,2008,1d
3792,3792,0,4020bb30,00dff09a,ffff,c000,f,1,2008,0d
3793,3793,0,4020bb30,00dff09a,ffff,c000,f,1,2008,25
3794,3794,0,4020bb30,00dff09a,ffff,c000,f,1,2008,1d
3795,3795,0,4020bb30,00dff09a,ffff,c000,f,1,2008,1d
3796,3796,0,4020bb30,00dff09a,ffff,c000,f,1,2008,0d
3797,3797,0,4020bb30,00dff09a,ffff,c000,f,1,2008,25
3798,3798,0,4020bb30,00dff09a,ffff,c000,f,1,2008,1d
3799,3799,0,4020bb30,00dff09a,ffff,c000,f,1,2008,1d
3800,3800,0,4020bb30,00dff09a,ffff,c000,f,1,2008,0d
3801,3801,0,4020bb30,00dff09a,ffff,c000,f,1,2008,25
3802,3802,0,4020bb30,00dff09a,ffff,c000,f,0,2008,1d
3803,3803,0,4020bb30,00dff09a,ffff,c000,f,0,2008,1d
3804,3804,0,4020bb30,00dff09a,ffff,c000,f,0,2008,0d
3805,3805,0,4020bb30,00dff09a,ffff,c000,f,0,2008,25
3806,3806,0,4020bb32,00dff09a,ffff,c000,f,0,5980,1d
3807,3807,0,4020bb32,00dff09a,ffff,c000,f,0,5980,1d
3808,3808,0,4020bb32,00dff09a,ffff,c000,f,0,5980,0d
3809,3809,0,4020bb32,00dff09a,ffff,c000,f,0,5980,25
3810,3810,0,4020bb32,00dff09a,ffff,c000,f,0,5980,1d
3811,3811,0,4020bb32,00dff09a,ffff,c000,f,0,5980,1d
3812,3812,0,4020bb32,00dff09a,ffff,c000,f,0,5980,0d
3813,3813,0,4020bb32,00dff09a,ffff,c000,f,0,5980,25
3814,3814,0,4020bb32,00dff09a,ffff,c000,f,0,5980,1d
3815,3815,0,4020bb32,00dff09a,ffff,c000,f,0,5980,1d
3816,3816,0,4020bb32,00dff09a,ffff,c000,f,0,5980,0d
3817,3817,0,4020bb32,00dff09a,ffff,c000,f,0,5980,25
3818,3818,0,4020bb32,00dff09a,ffff,c000,f,0,5980,1d
3819,3819,0,4020bb32,00dff09a,ffff,c000,f,0,5980,1d
3820,3820,0,4020bb32,00dff09a,ffff,c000,f,0,5980,0d
3821,3821,0,4020bb32,00dff09a,ffff,c000,f,0,5980,25
3822,3822,0,4020bb32,00dff09a,ffff,c000,f,0,5980,1d
3823,3823,0,4020bb32,00dff09a,ffff,c000,f,0,5980,1d
3824,3824,0,4020bb32,00dff09a,ffff,c000,f,0,5980,0d
3825,3825,0,4020bb32,00dff09a,ffff,c000,f,0,5980,25
3826,3826,0,4020bb34,00dff09a,ffff,c000,f,0,2a40,1d
3827,3827,0,4020bb34,00dff09a,ffff,c000,f,0,2a40,1d
3828,3828,0,4020bb34,00dff09a,ffff,c000,f,0,2a40,0d
3829,3829,0,4020bb34,00dff09a,ffff,c000,f,0,2a40,25
3830,3830,0,4020bb34,00dff09a,ffff,c000,f,1,2a40,1d
3831,3831,0,4020bb34,00dff09a,ffff,c000,f,1,2a40,1d
3832,3832,0,4020bb34,00dff09a,ffff,c000,f,1,2a40,0d
3833,3833,0,4020bb34,00dff09a,ffff,c000,f,1,2a40,25
3834,3834,0,4020bb34,00dff09a,ffff,c000,f,1,2a40,1d
3835,3835,0,4020bb34,00dff09a,ffff,c000,f,1,2a40,1d
3836,3836,0,4020bb34,00dff09a,ffff,c000,f,1,2a40,0d
3837,3837,0,4020bb34,00dff09a,ffff,c000,f,1,2a40,25
3838,3838,0,4020bb34,00dff09a,ffff,c000,f,1,2a40,1d
3839,3839,0,4020bb34,00dff09a,ffff,c000,f,1,2a40,1d
3840,3840,0,4020bb34,00dff09a,ffff,c000,f,1,2a40,0e
3841,3841,0,4020bb34,00dff09a,ffff,c000,f,1,2a40,02
3842,3842,0,4020bb34,00dff09a,ffff,c000,f,1,2a40,02
3843,3843,0,4020bb34,00dff09a,ffff,c000,f,1,2a40,02
3844,3844,0,4020bb34,00dff09a,ffff,c000,f,1,2a40,02
3845,3845,0,4020bb34,00dff09a,ffff,c000,f,1,2a40,02
3846,3846,0,4020bb34,00dff09a,ffff,c000,f,1,2a40,02
3847,3847,0,4020bb34,00dff09a,ffff,c000,f,1,2a40,02
3848,3848,0,4020bb34,00dff09a,ffff,c000,f,1,2a40,02
3849,3849,0,4020bb34,00dff09a,ffff,c000,f,1,2a40,02
3850,3850,0,4020bb34,00dff09a,ffff,c000,f,1,2a40,02
3851,3851,0,4020bb34,00dff09a,ffff,c000,f,1,2a40,02
3852,3852,0,4020bb34,00dff09a,ffff,c000,f,1,2a40,02
3853,3853,0,4020bb34,00dff09a,ffff,c000,f,1,2a40,25
3854,3854,0,4020bb34,00dff09a,ffff,c000,f,1,2a40,1d
3855,3855,0,4020bb34,00dff09a,ffff,c000,f,1,2a40,1e
3856,3856,0,4020bb34,00dff09a,ffff,c000,f,1,2a40,0e
3857,3857,0,4020bb34,00dff09a,ffff,c000,f,1,2a40,02
3858,3858,0,4020bb34,00dff09a,ffff,c000,f,1,2a40,02
3859,3859,0,4020bb34,00dff09a,ffff,c000,f,1,2a40,02
3860,3860,0,4020bb34,00dff09a,ffff,c000,f,1,2a40,02
3861,3861,0,4020bb34,00dff09a,ffff,c000,f,1,2a40,25
3862,3862,0,4020bb36,00dff09a,ffff,c000,f,1,2215,1e
3863,3863,0,4020bb36,00dff09a,ffff,c000,f,1,2215,1d
3864,3864,0,4020bb36,00dff09a,ffff,c000,f,1,2215,0e
3865,3865,0,4020bb36,00dff09a,ffff,c000,f,1,2215,25
3866,3866,0,4020bb36,00dff09a,ffff,c000,f,1,2215,1e
3867,3867,0,4020bb36,00dff09a,ffff,c000,f,1,2215,1d
3868,3868,0,4020bb36,00dff09a,ffff,c000,f,1,2215,0e
3869,3869,0,4020bb36,00dff09a,ffff,c000,f,1,2215,25
3870,3870,0,4020bb36,00dff09a,ffff,c000,f,1,2215,1e
3871,3871,0,4020bb36,00dff09a,ffff,c000,f,1,2215,1d
3872,3872,0,4020bb36,00dff09a,ffff,c000,f,1,2215,0e
3873,3873,0,4020bb36,00dff09a,ffff,c000,f,1,2215,25
3874,3874,0,4020bb36,00dff09a,ffff,c000,f,1,2215,1d
3875,3875,0,4020bb36,00dff09a,ffff,c000,f,1,2215,1d
3876,3876,0,4020bb36,00dff09a,ffff,c000,f,1,2215,0d
3877,3877,0,4020bb36,00dff09a,ffff,c000,f,1,2215,25
3878,3878,0,4020bb36,00dff09a,ffff,c000,f,1,2215,1d
3879,3879,0,4020bb36,00dff09a,ffff,c000,f,1,2215,1d
3880,3880,0,4020bb36,00dff09a,ffff,c000,f,1,2215,0d
3881,3881,0,4020bb36,00dff09a,ffff,c000,f,1,2215,25
3882,3882,0,4020bb36,00dff09a,ffff,c000,f,1,2215,1d
3883,3883,0,4020bb36,00dff09a,ffff,c000,f,1,2215,1d
3884,3884,0,4020bb36,00dff09a,ffff,c000,f,1,2215,0d
3885,3885,0,4020bb36,00dff09a,ffff,c000,f,1,2215,25
3886,3886,0,4020bb36,00dff09a,ffff,c000,f,1,2215,1d
3887,3887,0,4020bb36,00dff09a,ffff,c000,f,1,2215,1d
3888,3888,0,4020bb36,00dff09a,ffff,c000,f,1,2215,0d
3889,3889,0,4020bb36,00dff09a,ffff,c000,f,1,2215,25
3890,3890,0,4020bb36,00dff09a,ffff,c000,f,1,2215,1d
3891,3891,0,4020bb36,00dff09a,ffff,c000,f,1,2215,1d
3892,3892,0,4020bb36,00dff09a,ffff,c000,f,1,2215,0d
3893,3893,0,4020bb36,00dff09a,ffff,c000,f,1,2215,25
3894,3894,0,4020bb36,00dff09a,ffff,c000,f,1,2215,1d
3895,3895,0,4020bb36,00dff09a,ffff,c000,f,1,2215,1d
3896,3896,0,4020bb36,00dff09a,ffff,c000,f,1,2215,0d
3897,3897,0,4020bb36,00dff09a,ffff,c000,f,1,2215,25
3898,3898,0,4020bb36,00dff09a,ffff,c000,f,0,2215,1d
3899,3899,0,4020bb36,00dff09a,ffff,c000,f,0,2215,1d
3900,3900,0,4020bb36,00dff09a,ffff,c000,f,0,2215,0d
3901,3901,0,4020bb36,00dff09a,ffff,c000,f,0,2215,25
3902,3902,0,4020bb36,00dff09a,ffff,c000,f,1,2215,1d
3903,3903,0,4020bb36,00dff09a,ffff,c000,f,1,2215,1d
3904,3904,0,4020bb36,00dff09a,ffff,c000,f,1,2215,0d
3905,3905,0,4020bb36,00dff09a,ffff,c000,f,1,2215,25
3906,3906,0,4020bb36,00dff09a,ffff,c000,f,1,2215,1d
3907,3907,0,4020bb36,00dff09a,ffff,c000,f,1,2215,1d
3908,3908,0,4020bb36,00dff09a,ffff,c000,f,1,2215,0d
3909,3909,0,4020bb36,00dff09a,ffff,c000,f,1,2215,25
3910,3910,0,4020bb36,00dff09a,ffff,c000,f,1,2215,1d
3911,3911,0,4020bb36,00dff09a,ffff,c000,f,1,2215,1d
3912,3912,0,4020bb36,00dff09a,ffff,c000,f,1,2215,0d
3913,3913,0,4020bb36,00dff09a,ffff,c000,f,1,2215,25
3914,3914,0,4020bb36,00dff09a,ffff,c000,f,0,2215,1d
3915,3915,0,4020bb36,00dff09a,ffff,c000,f,0,2215,1d
3916,3916,0,4020bb36,00dff09a,ffff,c000,f,0,2215,0d
3917,3917,0,4020bb36,00dff09a,ffff,c000,f,0,2215,25
3918,3918,0,4020bb36,00dff09a,ffff,c000,f,0,2215,1d
3919,3919,0,4020bb36,00dff09a,ffff,c000,f,0,2215,1d
3920,3920,0,4020bb36,00dff09a,ffff,c000,f,0,2215,0d
3921,3921,0,4020bb36,00dff09a,ffff,c000,f,0,2215,25
3922,3922,0,4020bb36,00dff09a,ffff,c000,f,0,2215,1d
3923,3923,0,4020bb36,00dff09a,ffff,c000,f,0,2215,1d
3924,3924,0,4020bb36,00dff09a,ffff,c000,f,0,2215,0d
3925,3925,0,4020bb36,00dff09a,ffff,c000,f,0,2215,25
3926,3926,0,4020bb38,00dff09a,ffff,c000,f,0,2c01,1d
3927,3927,0,4020bb38,00dff09a,ffff,c000,f,0,2c01,1d
3928,3928,0,4020bb38,00dff09a,ffff,c000,f,0,2c01,0d
